DOI,Metadata,Keyword,Matched Term,URI,Cosine Similarity
doi:10.17026/dans-xpe-d824,Proposed model for optimal central banks’ foreign exchange reserves: An analysis with a Ghanaian data Data for optimizing reserve holdings of the central bank of Ghana. ,ghana,Ghana Kingdom,http://vocab.getty.edu/aat/300015761,0.8546961545944214
doi:10.17026/dans-xpe-d824,Proposed model for optimal central banks’ foreign exchange reserves: An analysis with a Ghanaian data Data for optimizing reserve holdings of the central bank of Ghana. ,economics,economics,http://vocab.getty.edu/aat/300054359,1.0
doi:10.17026/dans-z62-2zwd,Interviews Amerikaans-Nederlands IV Database met bepaalde uitspraken van personen met betrekking tot  zinsopbouw. ,interview,interviews,http://vocab.getty.edu/aat/300026392,0.9018265008926392
doi:10.17026/dans-z62-2zwd,Interviews Amerikaans-Nederlands IV Database met bepaalde uitspraken van personen met betrekking tot  zinsopbouw. ,language,spoken languages,http://vocab.getty.edu/aat/300411991,0.8321540355682373
doi:10.17026/dans-z62-2zwd,Interviews Amerikaans-Nederlands IV Database met bepaalde uitspraken van personen met betrekking tot  zinsopbouw. ,grammar,grammarians,http://vocab.getty.edu/aat/300025537,0.8192508220672607
doi:10.17026/dans-z62-2zwd,Interviews Amerikaans-Nederlands IV Database met bepaalde uitspraken van personen met betrekking tot  zinsopbouw. ,syntax,syntax,http://vocab.getty.edu/aat/300054269,1.0000001192092896
doi:10.17026/dans-z62-2zwd,Interviews Amerikaans-Nederlands IV Database met bepaalde uitspraken van personen met betrekking tot  zinsopbouw. ,speech,parts of speech,http://vocab.getty.edu/aat/300411838,0.8061065673828125
doi:10.17026/dans-z62-2zwd,Interviews Amerikaans-Nederlands IV Database met bepaalde uitspraken van personen met betrekking tot  zinsopbouw. ,database,databases,http://vocab.getty.edu/aat/300028543,0.9247103929519653
doi:10.17026/dans-z62-2zwd,Interviews Amerikaans-Nederlands IV Database met bepaalde uitspraken van personen met betrekking tot  zinsopbouw. ,linguistics,linguistics,http://vocab.getty.edu/aat/300054245,1.0
doi:10.17026/dans-z38-rh6u,"Beroepstelling 1930 - Provincie en het Rijk Dit deel betreft de totalen van de Beroepstelling 1930, geordend op bedrijfsklasse. ",statistics,statistics,http://vocab.getty.edu/aat/300026924,1.0000001192092896
doi:10.17026/dans-z38-rh6u,"Beroepstelling 1930 - Provincie en het Rijk Dit deel betreft de totalen van de Beroepstelling 1930, geordend op bedrijfsklasse. ",census,censusing,http://vocab.getty.edu/aat/300393181,0.9313979148864746
doi:10.17026/dans-z38-rh6u,"Beroepstelling 1930 - Provincie en het Rijk Dit deel betreft de totalen van de Beroepstelling 1930, geordend op bedrijfsklasse. ",province,provinces,http://vocab.getty.edu/aat/300000774,0.8870660066604614
doi:10.17026/dans-2bb-ejxm,"Wegbereiders, Roma en Sinti in Nederland en Tsjechië over het profijt van onderwijs, 1950-2020 Interview 74 Telefonisch interview (geen geluidsopname) met een leerplichtambtenaar in Groningen Date: 2020 ",netherlands,holland,http://vocab.getty.edu/aat/300227835,0.8717435598373413
doi:10.17026/dans-2bb-ejxm,"Wegbereiders, Roma en Sinti in Nederland en Tsjechië over het profijt van onderwijs, 1950-2020 Interview 74 Telefonisch interview (geen geluidsopname) met een leerplichtambtenaar in Groningen Date: 2020 ",education,education,http://vocab.getty.edu/aat/300054360,1.0
doi:10.17026/dans-2bb-ejxm,"Wegbereiders, Roma en Sinti in Nederland en Tsjechië over het profijt van onderwijs, 1950-2020 Interview 74 Telefonisch interview (geen geluidsopname) met een leerplichtambtenaar in Groningen Date: 2020 ",interview,interviews,http://vocab.getty.edu/aat/300026392,0.9018265008926392
doi:10.17026/dans-xjw-tfx9,Interviews Amerikaans Nederlands II Dialectologisch onderzoek: interviews met niet in de Verenigde Staten  geboren Amerikaanse Nederlanders. ,interview,interviews,http://vocab.getty.edu/aat/300026392,0.9018265008926392
doi:10.17026/dans-xjw-tfx9,Interviews Amerikaans Nederlands II Dialectologisch onderzoek: interviews met niet in de Verenigde Staten  geboren Amerikaanse Nederlanders. ,dialectology,dialectic,http://vocab.getty.edu/aat/300055946,0.9018100500106812
doi:10.17026/dans-xjw-tfx9,Interviews Amerikaans Nederlands II Dialectologisch onderzoek: interviews met niet in de Verenigde Staten  geboren Amerikaanse Nederlanders. ,oral history,oral history (discipline),http://vocab.getty.edu/aat/300054402,0.8787474632263184
doi:10.17026/dans-xjw-tfx9,Interviews Amerikaans Nederlands II Dialectologisch onderzoek: interviews met niet in de Verenigde Staten  geboren Amerikaanse Nederlanders. ,language,spoken languages,http://vocab.getty.edu/aat/300411991,0.8321540355682373
doi:10.17026/dans-xjw-tfx9,Interviews Amerikaans Nederlands II Dialectologisch onderzoek: interviews met niet in de Verenigde Staten  geboren Amerikaanse Nederlanders. ,speech,parts of speech,http://vocab.getty.edu/aat/300411838,0.8061065673828125
doi:10.17026/dans-xjw-tfx9,Interviews Amerikaans Nederlands II Dialectologisch onderzoek: interviews met niet in de Verenigde Staten  geboren Amerikaanse Nederlanders. ,sociolinguistics,sociolinguistics,http://vocab.getty.edu/aat/300054255,1.0
doi:10.17026/dans-xjw-tfx9,Interviews Amerikaans Nederlands II Dialectologisch onderzoek: interviews met niet in de Verenigde Staten  geboren Amerikaanse Nederlanders. ,dutch language,Dutch (language),http://vocab.getty.edu/aat/300388256,0.9736559391021729
doi:10.17026/dans-xw7-jbnd,Ranking the towns. Nieuw licht op de bevolkingsdichtheid van middeleeuwse steden: Openbare gebouwen in middeleeuws Leiden Openbare gebouwen in Leiden in de Middeleeuwen. Voor de meta-data en een toelichting wordt verwezen naar de PDF. ,urban planning,urban planning,http://vocab.getty.edu/aat/300054427,1.000000238418579
doi:10.17026/dans-xw7-jbnd,Ranking the towns. Nieuw licht op de bevolkingsdichtheid van middeleeuwse steden: Openbare gebouwen in middeleeuws Leiden Openbare gebouwen in Leiden in de Middeleeuwen. Voor de meta-data en een toelichting wordt verwezen naar de PDF. ,population density,population density,http://vocab.getty.edu/aat/300055421,1.000000238418579
doi:10.17026/dans-xw7-jbnd,Ranking the towns. Nieuw licht op de bevolkingsdichtheid van middeleeuwse steden: Openbare gebouwen in middeleeuws Leiden Openbare gebouwen in Leiden in de Middeleeuwen. Voor de meta-data en een toelichting wordt verwezen naar de PDF. ,public building,public buildings (governmental buildings),http://vocab.getty.edu/aat/300008059,0.8514280319213867
doi:10.17026/dans-xw7-jbnd,Ranking the towns. Nieuw licht op de bevolkingsdichtheid van middeleeuwse steden: Openbare gebouwen in middeleeuws Leiden Openbare gebouwen in Leiden in de Middeleeuwen. Voor de meta-data en een toelichting wordt verwezen naar de PDF. ,architecture,architecture (discipline),http://vocab.getty.edu/aat/300054156,0.805461049079895
doi:10.17026/dans-zv7-jfjm,Leidse elite Gegevens betreffende de Leidse elite in de 16e-18e eeuw. Het is onbekend voor welke publicatie deze dataset gediend heeft. ,genealogy,genealogy (discipline),http://vocab.getty.edu/aat/300054387,0.8104020953178406
doi:10.17026/dans-zv7-jfjm,Leidse elite Gegevens betreffende de Leidse elite in de 16e-18e eeuw. Het is onbekend voor welke publicatie deze dataset gediend heeft. ,16th century,sixteenth century (dates CE),http://vocab.getty.edu/aat/300404510,0.8366754055023193
doi:10.17026/dans-zv7-jfjm,Leidse elite Gegevens betreffende de Leidse elite in de 16e-18e eeuw. Het is onbekend voor welke publicatie deze dataset gediend heeft. ,18th century,eighteenth century BCE,http://vocab.getty.edu/aat/300404538,0.8459481000900269
doi:10.17026/dans-zv7-jfjm,Leidse elite Gegevens betreffende de Leidse elite in de 16e-18e eeuw. Het is onbekend voor welke publicatie deze dataset gediend heeft. ,netherlands,holland,http://vocab.getty.edu/aat/300227835,0.8717435598373413
